LSID,Species Name,Taxon Concept,Taxon Rank,Kingdom,Phylum,Class,Order,Family,Genus,Vernacular Name,Number of records,Invasive,,
Lepus europaeus|NHMSYS0000080218|Brown Hare|Animalia|Leporidae,Lepus europaeus,"Pallas, 1778",,SPECIES,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus europaeus,,6,The Wildlife (Northern Ireland) Order 1985 – Schedule 9|Non-native species of interest to Northern Ireland
Lepus timidus|NBNSYS0000005106|Mountain Hare|Animalia|Leporidae,Lepus timidus,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus timidus,,1,
Linaria cannabina|NHMSYS0021004282|Linnet|Animalia|Fringillidae,Linaria cannabina,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria,Linaria cannabina,,28,
Linnaea borealis|NBNSYS0000004330|Twinflower|Plantae|Caprifoliaceae,Linnaea borealis,L.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Linnaea,Linnaea borealis,,1,
Lithospermum officinale|NBNSYS0000004016|Common Gromwell|Plantae|Boraginaceae,Lithospermum officinale,L.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,,Boraginaceae,Lithospermum,Lithospermum officinale,,2,
Lobaria pulmonaria|NBNSYS0000019311|Lungwort Lichen|Fungi|Lobariaceae,Lobaria pulmonaria,(L.) Hoffm.,,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Lobariaceae,Lobaria,Lobaria pulmonaria,,3,
Lobarina scrobiculata|BMSSYS0000010725||Fungi|Lobariaceae,Lobarina scrobiculata,(Scop.) Nyl. ex Cromb.,,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Lobariaceae,Lobarina,Lobarina scrobiculata,,2,
Locustella naevia|NHMSYS0000530444|Grasshopper Warbler|Animalia|Locustellidae,Locustella naevia,"(Boddaert, 1783)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Locustellidae,Locustella,Locustella naevia,,2,
Lutra lutra|NBNSYS0000005133|Otter|Animalia|Mustelidae,Lutra lutra,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutra,Lutra lutra,,24,
Lycopodiella inundata|NBNSYS0000002001|Marsh Clubmoss|Plantae|Lycopodiaceae,Lycopodiella inundata,(L.) Holub,,SPECIES,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodiella,Lycopodiella inundata,,9,
Lyrurus tetrix|NBNSYS0000172474|Black Grouse|Animalia|Phasianidae,Lyrurus tetrix,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Galliformes,Phasianidae,Lyrurus,Lyrurus tetrix,,1,
Melanitta nigra|NBNSYS0000000196|Common Scoter|Animalia|Anatidae,Melanitta nigra,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Anseriformes,Anatidae,Melanitta,Melanitta nigra,,1,
Meloe violaceus|NBNSYS0000024952|Violet Oil-beetle|Animalia|Meloidae,Meloe violaceus,"Marsham, 1802",,SPECIES,Animalia,Arthropoda,Insecta,Coleoptera,Meloidae,Meloe,Meloe violaceus,,2,
Mentha arvensis|NBNSYS0000004195|Corn Mint|Plantae|Lamiaceae,Mentha arvensis,L.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,Mentha arvensis,,2,
Milvus milvus|NHMSYS0000530482|Red Kite|Animalia|Accipitridae,Milvus milvus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,,3,
Muscicapa striata|NHMSYS0000530498|Spotted Flycatcher|Animalia|Muscicapidae,Muscicapa striata,"(Pallas, 1764)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Muscicapa,Muscicapa striata,,84,
Mustela putorius|NBNSYS0000005129|Polecat|Animalia|Mustelidae,Mustela putorius,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela putorius,,1,
Myotis daubentonii|NHMSYS0000528028|Daubenton's Bat|Animalia|Vespertilionidae,Myotis daubentonii,"(Kuhl, 1817)",,SPECIES,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis daubentonii,,8,
Myotis nattereri|NHMSYS0000080184|Natterer's Bat|Animalia|Vespertilionidae,Myotis nattereri,"(Kuhl, 1817)",,SPECIES,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nattereri,,11,
Nephroma laevigatum|NBNSYS0000019317||Fungi|Nephromataceae,Nephroma laevigatum,Ach.,,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Nephromataceae,Nephroma,Nephroma laevigatum,,3,
Numenius arquata|NBNSYS0000000032|Curlew|Animalia|Scolopacidae,Numenius arquata,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,Numenius arquata,,322,
Osmia bicornis|NHMSYS0000876509|Red Mason Bee|Animalia|Megachilidae,Osmia bicornis,"(Linnaeus, 1758)",,SPECIES,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Osmia,Osmia bicornis,,1,
Palustriella commutata|NHMSYS0021593122|Curled Hook-moss|Plantae|Amblystegiaceae,Palustriella commutata,(Hedw.) Ochyra,s.l.,SPECIES_AGGREGATE,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Palustriella,,,4,
Passer domesticus|NHMSYS0000530537|House Sparrow|Animalia|Passeridae,Passer domesticus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,,192,
Passer montanus|NHMSYS0000530539|Tree Sparrow|Animalia|Passeridae,Passer montanus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer montanus,,2,
Phylloscopus sibilatrix|NHMSYS0000530757|Wood Warbler|Animalia|Phylloscopidae,Phylloscopus sibilatrix,"(Bechstein, 1793)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,Phylloscopus sibilatrix,,9,
Pipistrellus pipistrellus|NHMSYS0020001355|Common Pipistrelle|Animalia|Vespertilionidae,Pipistrellus pipistrellus,"(Schreber, 1774)",sensu stricto,SPECIES,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pipistrellus,,2110,
Pipistrellus pygmaeus|NBNSYS0100004720|Soprano Pipistrelle|Animalia|Vespertilionidae,Pipistrellus pygmaeus,"(Leach, 1825)",,SPECIES,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pygmaeus,,217,
Plantago media|NBNSYS0000004274|Hoary Plantain|Plantae|Plantaginaceae,Plantago media,L.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago media,,1,
Plecotus auritus|NBNSYS0000005102|Brown Long-eared Bat|Animalia|Vespertilionidae,Plecotus auritus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus,Plecotus auritus,,26,
Plectrophenax nivalis|NHMSYS0000530776|Snow Bunting|Animalia|Calcariidae,Plectrophenax nivalis,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Calcariidae,Plectrophenax,Plectrophenax nivalis,,15,
Pluvialis apricaria|NBNSYS0000000029|Golden Plover|Animalia|Charadriidae,Pluvialis apricaria,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Pluvialis,Pluvialis apricaria,,68,
Podiceps auritus|NBNSYS0000000224|Slavonian Grebe|Animalia|Podicipedidae,Podiceps auritus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps auritus,,1,
Poecile montanus|NHMSYS0001688302|Willow Tit|Animalia|Paridae,Poecile montanus,"(Conrad von Baldenstein, 1827)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Paridae,Poecile,Poecile montanus,,1,
Poophagus sisymbrii|NHMSYS0020153183||Animalia|Curculionidae,Poophagus sisymbrii,"(Fabricius, 1777)",,SPECIES,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Poophagus,Poophagus sisymbrii,,1,
Pseudorchis albida|NHMSYS0000462098|Small-white Orchid|Plantae|Orchidaceae,Pseudorchis albida,(L.) Á. Löve & D. Löve,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asparagales,Orchidaceae,Pseudorchis,Pseudorchis albida,,2,
Puffinus puffinus|NBNSYS0000000014|Manx Shearwater|Animalia|Procellariidae,Puffinus puffinus,"(Brünnich, 1764)",,SPECIES,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus,Puffinus puffinus,,36,
Pyrrhocorax pyrrhocorax|NHMSYS0000530800|Chough|Animalia|Corvidae,Pyrrhocorax pyrrhocorax,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pyrrhocorax,Pyrrhocorax pyrrhocorax,,4,
Pyrrhula pyrrhula|NHMSYS0000530802|Bullfinch|Animalia|Fringillidae,Pyrrhula pyrrhula,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula,Pyrrhula pyrrhula,,44,
Rheumaptera hastata|NBNSYS0000005867|Argent & Sable|Animalia|Geometridae,Rheumaptera hastata,"(Linnaeus, 1758)",,SPECIES,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Rheumaptera,Rheumaptera hastata,,3,
Salmo salar|NBNSYS0000188606|Atlantic Salmon|Animalia|Salmonidae,Salmo salar,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,Salmo salar,,9,
Salmo trutta|NBNSYS0000188607|Brown/Sea Trout|Animalia|Salmonidae,Salmo trutta,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,Salmo trutta,,19,
Sciurus vulgaris|NBNSYS0000005108|Red Squirrel|Animalia|Sciuridae,Sciurus vulgaris,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,,134,
Scleranthus annuus|NBNSYS0000004587|Annual Knawel|Plantae|Caryophyllaceae,Scleranthus annuus,L.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Scleranthus,Scleranthus annuus,,2,
Scoliciosporum umbrinum|BMSSYS0000016782||Fungi|Scoliciosporaceae,Scoliciosporum umbrinum,(Ach.) Arnold,,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Scoliciosporaceae,Scoliciosporum,Scoliciosporum umbrinum,,5,
Scolopax rusticola|NBNSYS0000000031|Woodcock|Animalia|Scolopacidae,Scolopax rusticola,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Scolopax,Scolopax rusticola,,34,
Sherardia arvensis|NBNSYS0000004300|Field Madder|Plantae|Rubiaceae,Sherardia arvensis,L.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Sherardia,Sherardia arvensis,,1,
Sinapis arvensis|NBNSYS0000002808|Charlock|Plantae|Brassicaceae,Sinapis arvensis,L.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Sinapis,Sinapis arvensis,,1,
Sorbus arranensis|NHMSYS0000463796|Arran Whitebeam|Plantae|Rosaceae,Sorbus arranensis,Hedl.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Sorbus,Sorbus arranensis,,880,
Sorbus pseudofennica|NHMSYS0000463814|Arran Service-tree|Plantae|Rosaceae,Sorbus pseudofennica,E.F. Warb.,,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Sorbus,Sorbus pseudofennica,,716,
Spilosoma lubricipeda|NBNSYS0000006146|White Ermine|Animalia|Erebidae,Spilosoma lubricipeda,"(Linnaeus, 1758)",,SPECIES,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilosoma,Spilosoma lubricipeda,,2,
Spilosoma lutea|NHMSYS0021144388|Buff Ermine|Animalia|Erebidae,Spilosoma lutea,"(Hufnagel, 1766)",,SPECIES,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilosoma,Spilosoma lutea,,4,
Spinus spinus|NHMSYS0021004277|Siskin|Animalia|Fringillidae,Spinus spinus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,Spinus spinus,,130,
Stercorarius parasiticus|NBNSYS0000000341|Arctic Skua|Animalia|Stercorariidae,Stercorarius parasiticus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Stercorariidae,Stercorarius,Stercorarius parasiticus,,1,
Sterna hirundo|NBNSYS0000000138|Common Tern|Animalia|Laridae,Sterna hirundo,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,Sterna hirundo,,3,
Sterna paradisaea|NBNSYS0000000365|Arctic Tern|Animalia|Laridae,Sterna paradisaea,"Pontoppidan, 1763",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Sterna,Sterna paradisaea,,4,
Sticta canariensis|NBNSYS0000019361||Fungi|Lobariaceae,Sticta canariensis,(Bory) Bory ex Delise,,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,Sticta canariensis,,5,
Sticta limbata|NBNSYS0000019363||Fungi|Lobariaceae,Sticta limbata,(Sm.) Ach.,,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,Sticta limbata,,2,
Sticta sylvatica|NBNSYS0000019364||Fungi|Lobariaceae,Sticta sylvatica,(Huds.) Ach.,,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,Sticta sylvatica,,3,
Stilbia anomala|NBNSYS0000006500|Anomalous|Animalia|Noctuidae,Stilbia anomala,"(Haworth, 1812)",,SPECIES,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Stilbia,Stilbia anomala,,5,
Thalasseus sandvicensis|NHMSYS0021274181|Sandwich Tern|Animalia|Laridae,Thalasseus sandvicensis,"(Latham, 1787)",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Thalasseus,Thalasseus sandvicensis,,12,
Thalloidima sedifolium|BMSSYS0000731217||Fungi|Ramalinaceae,Thalloidima sedifolium,"(Scop.) Kistenich, Timdal, Bendiksby & S. Ekman",,SPECIES,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Ramalinaceae,Thalloidima,Thalloidima sedifolium,,3,
Tipula limbata|NBNSYS0000007993||Animalia|Tipulidae,Tipula limbata,"Zetterstedt, [1838]",,SPECIES,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula limbata,,1,
Tipula melanoceros|NBNSYS0000008031||Animalia|Tipulidae,Tipula melanoceros,"Schummel, 1833",,SPECIES,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula melanoceros,,1,
Trichomanes speciosum|NBNSYS0000002028|Killarney Fern|Plantae|Hymenophyllaceae,Trichomanes speciosum,Willd.,,SPECIES,Plantae,Pteridophyta,Polypodiopsida,Hymenophyllales,Hymenophyllaceae,Trichomanes,Trichomanes speciosum,,29,
Triturus cristatus|NHMSYS0000080156|Great Crested Newt|Animalia|Salamandridae,Triturus cristatus,"(Laurenti, 1768)",,SPECIES,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Triturus,Triturus cristatus,,1,
Turdus iliacus|NHMSYS0000530673|Redwing|Animalia|Turdidae,Turdus iliacus,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus iliacus,,32,
Turdus philomelos|NHMSYS0000530678|Song Thrush|Animalia|Turdidae,Turdus philomelos,"Brehm, CL, 1831",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus philomelos,,248,
Turdus torquatus|NHMSYS0000530681|Ring Ouzel|Animalia|Turdidae,Turdus torquatus,"Linnaeus, 1758",,SPECIES,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus torquatus,,29,
Tyria jacobaeae|NBNSYS0000006155|Cinnabar|Animalia|Erebidae,Tyria jacobaeae,"(Linnaeus, 1758)",,SPECIES,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Tyria,Tyria jacobaeae,,8,
Tyto alba|NHMSYS0000530685|Barn Owl|Animalia|Tytonidae,Tyto alba,"(Scopoli, 1769)",,SPECIES,Animalia,Chordata,Aves,Strigiformes,Tytonidae,Tyto,Tyto alba,,44,
Vanellus vanellus|NBNSYS0000000027|Lapwing|Animalia|Charadriidae,Vanellus vanellus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus,Vanellus vanellus,,10,
Vipera berus|NBNSYS0000005075|Adder|Animalia|Viperidae,Vipera berus,"(Linnaeus, 1758)",,SPECIES,Animalia,Chordata,Reptilia,Squamata,Viperidae,Vipera,Vipera berus,,31,
Xestia agathina|NBNSYS0000006226|Heath Rustic|Animalia|Noctuidae,Xestia agathina,"(Duponchel, 1827)",,SPECIES,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia agathina,,1,
Xestia castanea|NHMSYS0000504669|Neglected Rustic|Animalia|Noctuidae,Xestia castanea,"(Esper, 1798)",,SPECIES,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia castanea,,4,
Zootoca vivipara|NHMSYS0001706186|Common Lizard|Animalia|Lacertidae,Zootoca vivipara,"(Jacquin, 1787)",,SPECIES,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Zootoca,Zootoca vivipara,,16,